Date,Open,High,Low,Close,Adj Close,Volume
1978-12-11,119.150002,119.150002,117.410004,117.410004,117.410004,0
1978-12-18,114.330002,116.930000,114.330002,116.930000,116.930000,0
1978-12-25,117.680000,117.980003,117.300003,117.980003,117.980003,0
1979-01-01,117.839996,122.050003,117.839996,122.050003,122.050003,0
1979-01-08,121.919998,123.739998,121.919998,123.739998,123.739998,0
1979-01-15,124.470001,124.650002,123.589996,124.650002,124.650002,0
1979-01-22,124.660004,127.040001,124.660004,127.040001,127.040001,0
1979-01-29,126.769997,126.769997,125.760002,125.820000,125.820000,0
1979-02-05,124.339996,124.339996,122.800003,123.760002,123.760002,0
1979-02-12,124.050003,125.570000,124.050003,125.570000,125.570000,0
1979-02-19,125.830002,125.830002,125.040001,125.040001,125.040001,0
1979-02-26,124.900002,124.900002,122.559998,123.669998,123.669998,0
1979-03-05,124.720001,127.250000,124.430000,127.250000,127.250000,0
1979-03-12,127.190002,128.550003,127.190002,128.550003,128.550003,0
1979-03-19,129.139999,130.580002,128.789993,130.580002,130.580002,0
1979-03-26,130.110001,131.759995,130.110001,131.759995,131.759995,0
1979-04-02,131.360001,133.750000,131.360001,133.750000,133.750000,0
1979-04-09,133.740005,134.220001,133.539993,133.539993,133.539993,0
1979-04-16,132.479996,133.669998,132.259995,133.669998,133.669998,0
1979-04-23,133.869995,134.779999,133.869995,134.369995,134.369995,0
1979-04-30,133.820007,134.199997,133.720001,133.720001,133.720001,0
1979-05-07,130.600006,130.600006,129.600006,129.690002,129.690002,0
1979-05-14,128.990005,131.009995,128.990005,131.009995,131.009995,0
1979-05-21,131.160004,132.679993,131.160004,132.679993,132.679993,0
1979-05-28,132.460007,132.460007,131.389999,131.759995,131.759995,0
1979-06-04,131.949997,134.960007,131.949997,134.960007,134.960007,0
1979-06-11,135.039993,136.250000,135.039993,136.250000,136.250000,0
1979-06-18,135.850006,137.240005,135.850006,137.240005,137.240005,0
1979-06-25,136.889999,138.130005,136.529999,138.130005,138.130005,0
1979-07-02,137.029999,138.639999,137.029999,138.639999,138.639999,0
1979-07-09,139.149994,139.149994,138.520004,138.520004,138.520004,0
1979-07-16,138.889999,138.889999,137.259995,137.979996,137.979996,0
1979-07-23,137.570007,140.020004,137.570007,140.020004,140.020004,0
1979-07-30,140.539993,142.630005,140.539993,142.630005,142.630005,0
1979-08-06,142.410004,145.070007,142.410004,145.070007,145.070007,0
1979-08-13,146.070007,147.839996,146.070007,147.839996,147.839996,0
1979-08-20,147.949997,149.399994,147.949997,149.399994,149.399994,0
1979-08-27,149.509995,150.440002,149.509995,150.440002,150.440002,0
1979-09-03,148.490005,148.490005,146.029999,148.070007,148.070007,0
1979-09-10,148.910004,150.559998,148.389999,150.559998,150.559998,0
1979-09-17,150.460007,150.649994,149.190002,150.649994,150.649994,0
1979-09-24,150.119995,150.369995,149.270004,149.979996,149.979996,0
1979-10-01,149.589996,152.289993,149.589996,152.289993,152.289993,0
1979-10-08,150.979996,150.979996,139.309998,140.710007,140.710007,0
1979-10-15,138.389999,139.460007,136.589996,136.589996,136.589996,0
1979-10-22,133.160004,133.750000,132.610001,133.750000,133.750000,0
1979-10-29,133.910004,136.880005,133.910004,136.880005,136.880005,0
1979-11-05,136.110001,136.110001,134.139999,135.860001,135.860001,0
1979-11-12,137.050003,139.070007,137.050003,139.070007,139.070007,0
1979-11-19,139.979996,139.979996,138.880005,139.850006,139.850006,0
1979-11-26,141.949997,144.259995,141.949997,144.259995,144.259995,0
1979-12-03,143.860001,147.490005,143.860001,147.490005,147.490005,0
1979-12-10,147.970001,150.029999,147.830002,150.029999,150.029999,0
1979-12-17,150.559998,150.559998,149.649994,150.169998,150.169998,0
1979-12-24,149.970001,150.830002,149.970001,150.830002,150.830002,0
1979-12-31,151.139999,151.139999,145.970001,148.020004,148.020004,0
1980-01-07,148.619995,153.869995,148.619995,153.869995,153.869995,0
1980-01-14,154.399994,156.139999,154.399994,156.139999,156.139999,0
1980-01-21,157.350006,159.699997,156.919998,159.699997,159.699997,0
1980-01-28,160.699997,162.300003,160.289993,162.300003,162.300003,0
1980-02-04,162.020004,165.250000,162.020004,165.250000,165.250000,0
1980-02-11,164.460007,164.979996,162.559998,162.559998,162.559998,0
1980-02-18,161.059998,162.100006,160.080002,160.080002,160.080002,0
1980-02-25,157.970001,158.500000,157.460007,158.029999,158.029999,0
1980-03-03,156.869995,156.869995,146.190002,146.190002,146.190002,0
1980-03-10,143.750000,144.979996,143.750000,144.440002,144.440002,0
1980-03-17,139.699997,139.970001,138.800003,138.800003,138.800003,0
1980-03-24,134.610001,134.610001,124.089996,129.250000,129.250000,0
1980-03-31,131.000000,136.009995,131.000000,136.009995,136.009995,0
1980-04-07,133.399994,137.750000,133.399994,137.750000,137.750000,0
1980-04-14,136.669998,136.669998,134.550003,134.660004,134.660004,0
1980-04-21,133.080002,138.690002,133.080002,137.919998,137.919998,0
1980-04-28,138.539993,140.250000,138.539993,140.250000,140.250000,0
1980-05-05,141.039993,143.580002,141.039993,143.059998,143.059998,0
1980-05-12,142.960007,147.240005,142.960007,147.240005,147.240005,0
1980-05-19,147.240005,149.479996,146.750000,149.479996,149.479996,0
1980-05-26,150.100006,150.699997,150.089996,150.449997,150.449997,0
1980-06-02,150.169998,152.679993,149.919998,152.679993,152.679993,0
1980-06-09,153.000000,156.589996,153.000000,156.589996,156.589996,0
1980-06-16,156.789993,157.190002,156.509995,156.509995,156.509995,0
1980-06-23,156.990005,159.179993,156.990005,159.179993,159.179993,0
1980-06-30,157.779999,160.869995,157.779999,160.869995,160.869995,0
1980-07-07,163.630005,164.820007,163.580002,164.820007,164.820007,0
1980-07-14,166.520004,169.990005,166.520004,169.990005,169.990005,0
1980-07-21,170.479996,170.479996,169.630005,169.630005,169.630005,0
1980-07-28,170.020004,172.490005,170.020004,172.490005,172.490005,0
1980-08-04,171.889999,175.880005,171.889999,175.880005,175.880005,0
1980-08-11,177.110001,179.889999,176.619995,179.889999,179.889999,0
1980-08-18,177.240005,181.699997,176.279999,181.699997,181.699997,0
1980-08-25,181.580002,182.389999,180.990005,181.520004,181.520004,0
1980-09-01,182.339996,185.610001,182.339996,185.610001,185.610001,0
1980-09-08,184.449997,189.580002,184.449997,189.580002,189.580002,0
1980-09-15,189.589996,195.330002,189.589996,195.330002,195.330002,0
1980-09-22,195.940002,195.940002,190.770004,190.770004,190.770004,0
1980-09-29,185.789993,193.429993,185.789993,193.429993,193.429993,0
1980-10-06,196.009995,197.789993,196.009995,197.789993,197.789993,0
1980-10-13,198.869995,199.429993,197.240005,197.240005,197.240005,0
1980-10-20,197.149994,197.899994,195.809998,196.169998,196.169998,0
1980-10-27,194.350006,194.490005,192.509995,192.779999,192.779999,0
1980-11-03,193.149994,196.029999,193.149994,193.509995,193.509995,0
1980-11-10,193.100006,201.759995,193.100006,201.759995,201.759995,0
1980-11-17,201.589996,206.500000,201.589996,206.070007,206.070007,0
1980-11-24,204.220001,208.149994,204.220001,208.149994,208.149994,0
1980-12-01,204.910004,206.190002,203.020004,203.020004,203.020004,0
1980-12-08,195.869995,195.869995,188.750000,191.220001,191.220001,0
1980-12-15,194.020004,197.910004,191.880005,197.910004,197.910004,0
1980-12-22,199.789993,201.279999,199.789993,201.279999,201.279999,0
1980-12-29,199.839996,203.550003,199.839996,203.550003,203.550003,0
1981-01-05,204.169998,204.169998,195.889999,197.660004,197.660004,0
1981-01-12,198.440002,201.130005,198.050003,201.130005,201.130005,0
1981-01-19,201.580002,201.580002,197.119995,197.520004,197.520004,0
1981-01-26,196.130005,197.880005,196.130005,197.809998,197.809998,0
1981-02-02,193.089996,197.869995,193.089996,197.869995,197.869995,0
1981-02-09,196.929993,196.929993,193.889999,193.889999,193.889999,0
1981-02-16,193.979996,194.729996,192.289993,192.289993,192.289993,0
1981-02-23,193.059998,198.009995,193.059998,198.009995,198.009995,0
1981-03-02,199.059998,199.889999,198.350006,199.889999,199.889999,0
1981-03-09,200.139999,202.169998,198.160004,202.169998,202.169998,0
1981-03-16,203.440002,206.289993,203.190002,206.289993,206.289993,0
1981-03-23,207.619995,209.529999,207.619995,208.820007,208.820007,0
1981-03-30,208.960007,212.649994,208.960007,212.649994,212.649994,0
1981-04-06,211.270004,215.149994,211.270004,215.149994,215.149994,0
1981-04-13,214.330002,216.639999,213.389999,216.639999,216.639999,0
1981-04-20,217.550003,219.559998,216.729996,219.559998,219.559998,0
1981-04-27,219.880005,219.880005,216.220001,216.679993,216.679993,0
1981-05-04,213.320007,214.839996,211.550003,214.839996,214.839996,0
1981-05-11,212.789993,216.509995,212.789993,216.509995,216.509995,0
1981-05-18,216.940002,219.229996,216.119995,219.229996,219.229996,0
1981-05-25,220.240005,223.470001,220.240005,223.470001,223.470001,0
1981-06-01,223.020004,223.020004,218.889999,221.300003,221.300003,0
1981-06-08,220.839996,222.759995,220.009995,222.759995,222.759995,0
1981-06-15,222.960007,222.960007,218.710007,219.559998,219.559998,0
1981-06-22,218.600006,219.759995,218.600006,219.759995,219.759995,0
1981-06-29,218.220001,218.220001,212.800003,212.800003,212.800003,0
1981-07-06,209.100006,210.539993,208.009995,210.539993,210.539993,0
1981-07-13,210.860001,212.759995,209.880005,212.759995,212.759995,0
1981-07-20,209.270004,209.270004,206.160004,208.000000,208.000000,0
1981-07-27,209.419998,211.630005,208.910004,211.630005,211.630005,0
1981-08-03,210.399994,211.669998,210.089996,211.360001,211.360001,0
1981-08-10,210.839996,212.360001,210.839996,212.119995,212.119995,0
1981-08-17,209.649994,209.649994,206.759995,206.759995,206.759995,0
1981-08-24,200.759995,200.759995,196.820007,197.550003,197.550003,0
1981-08-31,195.750000,195.750000,189.630005,189.630005,189.630005,0
1981-09-07,184.789993,189.809998,184.770004,189.809998,189.809998,0
1981-09-14,189.619995,189.619995,184.270004,184.270004,184.270004,0
1981-09-21,184.410004,184.410004,175.119995,175.119995,175.119995,0
1981-09-28,175.029999,184.369995,175.029999,184.369995,184.369995,0
1981-10-05,185.910004,191.270004,185.869995,191.270004,191.270004,0
1981-10-12,191.279999,191.919998,189.429993,190.240005,190.240005,0
1981-10-19,189.770004,192.429993,189.770004,191.910004,191.910004,0
1981-10-26,191.009995,195.240005,191.009995,195.240005,195.240005,0
1981-11-02,197.250000,200.020004,197.250000,199.970001,199.970001,0
1981-11-09,199.919998,200.990005,199.899994,200.160004,200.160004,0
1981-11-16,197.160004,198.600006,197.160004,198.600006,198.600006,0
1981-11-23,198.009995,201.020004,198.009995,201.020004,201.020004,0
1981-11-30,201.369995,201.369995,199.899994,200.880005,200.880005,0
1981-12-07,199.710007,199.710007,198.130005,198.639999,198.639999,0
1981-12-14,195.669998,197.009995,195.089996,197.009995,197.009995,0
1981-12-21,196.369995,196.369995,195.449997,195.699997,195.699997,0
1981-12-28,195.139999,195.839996,193.910004,195.839996,195.839996,0
1982-01-04,195.529999,195.529999,191.020004,192.050003,192.050003,0
1982-01-11,188.800003,188.800003,185.729996,187.320007,187.320007,0
1982-01-18,187.210007,187.210007,185.720001,185.830002,185.830002,0
1982-01-25,183.520004,188.389999,183.410004,188.389999,188.389999,0
1982-02-01,186.820007,188.210007,186.820007,188.210007,188.210007,0
1982-02-08,184.630005,184.630005,182.250000,182.520004,182.520004,0
1982-02-15,180.710007,181.380005,180.649994,180.649994,180.649994,0
1982-02-22,179.070007,179.440002,177.490005,179.429993,179.429993,0
1982-03-01,180.130005,180.139999,173.970001,173.970001,173.970001,0
1982-03-08,171.029999,171.029999,168.229996,168.229996,168.229996,0
1982-03-15,167.919998,171.759995,167.919998,171.759995,171.759995,0
1982-03-22,173.830002,175.830002,173.830002,175.199997,175.199997,0
1982-03-29,175.500000,178.559998,175.419998,178.559998,178.559998,0
1982-04-05,178.210007,181.149994,178.210007,181.149994,181.149994,0
1982-04-12,180.889999,182.250000,180.410004,182.250000,182.250000,0
1982-04-19,182.369995,184.929993,181.940002,184.929993,184.929993,0
1982-04-26,185.800003,185.800003,184.149994,184.699997,184.699997,0
1982-05-03,184.970001,188.130005,184.970001,188.130005,188.130005,0
1982-05-10,187.570007,188.220001,187.570007,188.220001,188.220001,0
1982-05-17,186.899994,186.899994,182.399994,182.399994,182.399994,0
1982-05-24,181.710007,181.710007,178.369995,178.539993,178.539993,0
1982-05-31,177.360001,177.820007,174.820007,174.820007,174.820007,0
1982-06-07,173.839996,173.839996,170.940002,173.550003,173.550003,0
1982-06-14,172.149994,172.149994,168.500000,168.500000,168.500000,0
1982-06-21,168.000000,171.119995,168.000000,170.479996,170.479996,0
1982-06-28,171.070007,171.300003,170.050003,170.050003,170.050003,0
1982-07-05,169.220001,169.220001,166.800003,168.070007,168.070007,0
1982-07-12,168.850006,170.179993,168.850006,170.179993,170.179993,0
1982-07-19,170.089996,172.110001,170.089996,172.110001,172.110001,0
1982-07-26,171.449997,171.449997,167.350006,167.350006,167.350006,0
1982-08-02,168.369995,168.369995,163.589996,163.589996,163.589996,0
1982-08-09,161.380005,161.380005,159.139999,159.139999,159.139999,0
1982-08-16,159.679993,166.960007,159.679993,166.960007,166.960007,0
1982-08-23,169.880005,178.169998,169.880005,177.600006,177.600006,0
1982-08-30,176.360001,182.050003,176.360001,182.050003,182.050003,0
1982-09-06,180.880005,182.770004,180.880005,182.470001,182.470001,0
1982-09-13,182.899994,186.800003,182.899994,186.610001,186.610001,0
1982-09-20,186.000000,188.619995,186.000000,188.610001,188.610001,0
1982-09-27,188.639999,189.039993,187.649994,188.699997,188.699997,0
1982-10-04,188.020004,198.889999,188.020004,198.889999,198.889999,0
1982-10-11,202.309998,205.169998,202.160004,204.460007,204.460007,0
1982-10-18,206.610001,215.289993,206.610001,215.289993,215.289993,0
1982-10-25,210.889999,212.630005,209.919998,212.630005,212.630005,0
1982-11-01,214.520004,227.029999,214.520004,227.029999,227.029999,0
1982-11-08,226.740005,232.610001,226.740005,232.610001,232.610001,0
1982-11-15,229.339996,229.410004,224.970001,229.410004,229.410004,0
1982-11-22,225.789993,228.639999,225.169998,228.639999,228.639999,0
1982-11-29,228.389999,237.160004,228.389999,237.160004,237.160004,0
1982-12-06,239.289993,240.699997,233.850006,233.850006,233.850006,0
1982-12-13,233.330002,233.330002,225.600006,228.929993,228.929993,0
1982-12-20,227.880005,232.330002,227.880005,232.330002,232.330002,0
1982-12-27,233.199997,233.199997,231.279999,232.410004,232.410004,0
1983-01-03,230.589996,238.600006,230.589996,238.600006,238.600006,0
1983-01-10,240.940002,245.630005,240.850006,245.630005,245.630005,0
1983-01-17,247.139999,247.139999,243.970001,243.970001,243.970001,0
1983-01-24,236.729996,246.929993,236.729996,246.929993,246.929993,0
1983-01-31,248.350006,251.649994,248.149994,251.649994,251.649994,0
1983-02-07,252.020004,256.640015,251.100006,256.640015,256.640015,0
1983-02-14,258.670013,261.290009,258.670013,261.290009,261.290009,0
1983-02-21,259.179993,262.440002,259.179993,262.440002,262.440002,0
1983-02-28,260.670013,265.940002,260.670013,265.940002,265.940002,0
1983-03-07,265.390015,266.179993,263.160004,266.179993,266.179993,0
1983-03-14,264.339996,265.010010,264.010010,265.010010,265.010010,0
1983-03-21,266.329987,270.890015,266.329987,270.890015,270.890015,0
1983-03-28,269.149994,270.799988,268.769989,270.799988,270.799988,0
1983-04-04,268.730011,268.829987,266.470001,268.100006,268.100006,0
1983-04-11,270.809998,281.600006,270.809998,281.600006,281.600006,0
1983-04-18,282.829987,288.549988,281.859985,288.549988,288.549988,0
1983-04-25,286.579987,293.059998,286.579987,293.059998,293.059998,0
1983-05-02,290.540009,301.640015,289.649994,301.640015,301.640015,0
1983-05-09,302.649994,304.339996,302.149994,303.940002,303.940002,0
1983-05-16,299.600006,303.559998,299.600006,303.559998,303.559998,0
1983-05-23,303.859985,312.049988,303.859985,312.049988,312.049988,0
1983-05-30,308.730011,313.850006,307.950012,313.850006,313.850006,0
1983-06-06,315.480011,315.480011,312.489990,315.239990,315.239990,0
1983-06-13,318.049988,326.500000,318.049988,326.109985,326.109985,0
1983-06-20,324.630005,328.910004,324.630005,328.910004,328.910004,0
1983-06-27,324.339996,324.339996,315.869995,321.579987,321.579987,0
1983-07-04,317.149994,320.029999,317.149994,319.570007,319.570007,0
1983-07-11,320.380005,320.380005,312.869995,312.869995,312.869995,0
1983-07-18,310.290009,320.709991,310.290009,320.709991,320.709991,0
1983-07-25,320.839996,320.839996,303.959991,303.959991,303.959991,0
1983-08-01,302.079987,303.859985,299.700012,300.200012,300.200012,0
1983-08-08,294.929993,299.579987,294.260010,299.579987,299.579987,0
1983-08-15,301.779999,301.779999,299.100006,299.100006,299.100006,0
1983-08-22,298.760010,298.760010,289.529999,290.309998,290.309998,0
1983-08-29,289.359985,297.850006,289.359985,297.850006,297.850006,0
1983-09-05,301.230011,302.230011,300.760010,302.230011,302.230011,0
1983-09-12,300.760010,300.760010,297.190002,298.269989,298.269989,0
1983-09-19,301.829987,304.559998,301.829987,303.609985,303.609985,0
1983-09-26,303.769989,303.769989,296.649994,296.649994,296.649994,0
1983-10-03,294.640015,297.359985,294.570007,297.359985,297.359985,0
1983-10-10,297.420013,297.420013,289.649994,289.649994,289.649994,0
1983-10-17,289.690002,289.690002,279.489990,279.489990,279.489990,0
1983-10-24,276.809998,278.600006,276.140015,276.140015,276.140015,0
1983-10-31,274.549988,275.179993,273.040009,273.170013,273.170013,0
1983-11-07,271.119995,277.130005,269.570007,277.130005,277.130005,0
1983-11-14,279.510010,281.279999,278.920013,281.279999,281.279999,0
1983-11-21,283.049988,285.489990,283.049988,285.489990,285.489990,0
1983-11-28,284.470001,286.070007,283.910004,283.910004,283.910004,0
1983-12-05,282.489990,282.489990,280.510010,280.510010,280.510010,0
1983-12-12,279.940002,279.940002,275.350006,276.010010,276.010010,0
1983-12-19,275.579987,276.540009,274.510010,276.540009,276.540009,0
1983-12-26,276.679993,278.600006,276.570007,278.600006,278.600006,0
1984-01-02,277.630005,287.899994,277.630005,287.899994,287.899994,0
1984-01-09,287.269989,287.679993,286.850006,286.850006,286.850006,0
